"Survey_Year","hh_categorisation_number","hh_categorisation_description","Food_code","Food_Code_description","ew:Sum(expenditure_*_household_weight)","ew2:Sum(expenditure_squared_*_household_weight_squared)","mw:Sum(members_of_household_*_household_weight)","mw2:(Sum(members_of_household_squared_*_household_weight_squared)","ewmw:Sum(expenditure_*_weighted_number_of_household_members_*_household_weight)","Combined_hh_categorisation_and_food_code","Estimate_of_average_expenditure:0.5*(ew/mw)","calc1:ew2/(ew*ew)","calc2:ewmw/(ew*mw)","calc3:mw2/(mw*mw)","standard_error:estimate_of_average_expenditure_*_(Square_Root(calc1-calc2+calc3)","residual_standard_error:standard_error_*_100/Estimate_of_average_expenditure"
201819,1,"WHITE","18302","Fresh stem vegetables",1177942.05,4986414696.7551,58414.06,2435103.9692,44607891.7286,"1_18302",10.0826928482629,0.00359368943637329,0.00129658315728635,0.000713645815718295,0.553240590203413,5.48703207098814
201819,1,"WHITE","18303","Fresh marrow, courgettes, aubergine, pumpkin and other vegetables",2282668.27,9401176247.5323,58414.06,2435103.9692,84492277.3081999,"1_18303",19.5386887163809,0.00180424948770418,0.00126732154173571,0.000713645815718295,0.690955487286101,3.53634523440058
201819,1,"WHITE","18304","Fresh herbs",729908.410000001,3000582139.7377,58414.06,2435103.9692,26592929.622,"1_18304",6.24771168105762,0.0056320796060453,0.00124741344255837,0.000713645815718295,0.446102013373702,7.14024647978291
201819,1,"WHITE","18401","Tomatoes, canned or bottled",800225.38,2497025622.6704,58414.06,2435103.9692,32770903.6432,"1_18401",6.84959562817582,0.00389940510612366,0.00140213134734307,0.000713645815718295,0.38813217607589,5.66649766125328
201819,1,"WHITE","18501","Peas, canned",191517.67,270720760.7685,58414.06,2435103.9692,6549807.5026,"1_18501",1.63931140893134,0.007380807232694,0.00117093365891993,0.000713645815718295,0.136403312714026,8.32076882835497
201819,1,"WHITE","18802","Baked beans in sauce",1187402.88,3767073327.8634,58414.06,2435103.9692,42957932.5614,"1_18802",10.1636736087168,0.0026718241936881,0.00123867643976431,0.000713645815718295,0.470918609251282,4.63335037488219
201819,1,"WHITE","18803","Other canned beans and pulses",397773.26,1157443445.3042,58414.06,2435103.9692,14483820.6762,"1_18803",3.40477326862745,0.00731524052864567,0.0012466948280076,0.000713645815718295,0.280396908621866,8.23540619299155
201819,1,"WHITE","19101","Other canned vegetables",518005.22,1642408119.7712,58414.06,2435103.9692,20162112.4372,"1_19101",4.4339087199212,0.00612086514234803,0.00133264507727617,0.000713645815718295,0.328883244209079,7.41745635699338
201819,1,"WHITE","19201","Dried pulses, other than air-dried",182369.11,698288478.9009,58414.06,2435103.9692,5985129.9671,"1_19201",1.56100354948791,0.0209957947875704,0.0011236599715366,0.000713645815718295,0.223968819455739,14.3477456876515
201819,1,"WHITE","19501","Air-dried vegetables",39782.93,107413764.3077,58414.06,2435103.9692,1339929.5239,"1_19501",0.340525294766363,0.0678682116345465,0.00115318183855342,0.000713645815718295,0.0884243126028752,25.9670321006678
201819,1,"WHITE","19602","Tomato puree and vegetable purees",168109.87,336187659.7401,58414.06,2435103.9692,7504985.9829,"1_19602",1.43895039995508,0.0118958462752484,0.00152851349144369,0.000713645815718295,0.151472879803658,10.5266227250353
201819,1,"WHITE","19603","Vegetable juices e.g. tomato juice, carrot juice",48726.47,142373185.1761,58414.06,2435103.9692,1606173.7015,"1_19603",0.417078268485361,0.0599650639637745,0.00112860030694783,0.000713645815718295,0.101779155718956,24.402891114076
201819,1,"WHITE","19702","Chips - frozen or not frozen",1941320.18,8840381673.03701,58414.06,2435103.9692,77915076.0053002,"1_19702",16.6168913785483,0.00234572273698386,0.00137415882994003,0.000713645815718295,0.682145092437153,4.10513059812003
201819,1,"WHITE","19703","Takeaway chips",2618710.82,21849302808.3944,58414.06,2435103.9692,104950700.6088,"1_19703",22.415072843764,0.00318612271109665,0.00137217784415882,0.000713645815718295,1.12692114393785,5.02751497526972
201819,1,"WHITE","19801","Instant potato",24000.96,51752260.8798,58414.06,2435103.9692,618328.6308,"1_19801",0.205438211279956,0.0898404877557764,0.000882070598876444,0.000713645815718295,0.0615190762525224,29.9452939495705
201819,1,"WHITE","19901","Canned potatoes",34533.92,48361726.3894,58414.06,2435103.9692,1487730.4323,"1_19901",0.295595957548577,0.0405517908644315,0.00147499643780333,0.000713645815718295,0.0589641256026047,19.9475412626084
201819,1,"WHITE","20002","Crisps and potato snacks",5636341.48,46931148530.3249,58414.06,2435103.9692,232508294.9155,"1_20002",48.244733202931,0.0014772928245998,0.00141238714916917,0.000713645815718295,1.34615038418544,2.79025355684557
201819,1,"WHITE","20101","Other potato products - frozen or not frozen",1483283.43,9439761151.9235,58414.06,2435103.9692,57789456.4777,"1_20101",12.6962877601728,0.00429054751057546,0.00133394237203781,0.000713645815718295,0.769174073767277,6.05825961333447
201819,1,"WHITE","20301","Peas, frozen",635469.36,1543253475.406,58414.06,2435103.9692,20556310.0129,"1_20301",5.43935278595599,0.00382162468088821,0.00110754950332057,0.000713645815718295,0.318456383949525,5.85467419527845
201819,1,"WHITE","20401","Beans, frozen",50331.6,84112641.474,58414.06,2435103.9692,1874675.2989,"1_20401",0.430817512085275,0.0332031890994407,0.00127525761004786,0.000713645815718295,0.0778357145474327,18.0669801862711
201819,1,"WHITE","20601","Ready meals and other vegetable products - frozen or not frozen",4910203.58,68296696735.3796,58414.06,2435103.9692,176718719.3667,"1_20601",42.0292955154975,0.00283270077726394,0.0012322410154652,0.000713645815718295,2.02182561802358,4.81051512576048
201819,1,"WHITE","20604","All vegetable takeaway products",1290254.77,17606401963.6231,58414.06,2435103.9692,52089462.6425,"1_20604",11.0440429067933,0.0105759567519903,0.00138225130042717,0.000713645815718295,1.09927630260324,9.95356783634967
201819,1,"WHITE","20801","Other frozen vegetables",687454.36,2306828984.9082,58414.06,2435103.9692,26500860.7597,"1_20801",5.88432271271677,0.00488121186420602,0.00131986256973364,0.000713645815718295,0.384737300804357,6.53834467597929
201819,1,"WHITE","21001","Fresh oranges",872281.43,3599888236.7273,58414.06,2435103.9692,27931492.9165,"1_21001",7.46636537504841,0.00473124855250821,0.00109635228324715,0.000713645815718295,0.492358089201173,6.59434764398978
201819,1,"WHITE","21401","Other fresh citrus fruits",2165787,9191462755.5294,58414.06,2435103.9692,79432332.4703,"1_21401",18.5382337745399,0.00195953554885218,0.00125572394616442,0.000713645815718295,0.697948478880331,3.76491356926829
201819,1,"WHITE","21701","Fresh apples",2880154.37,17452863545.0233,58414.06,2435103.9692,106940920.0623,"1_21701",24.6529206324642,0.00210394877558695,0.00127127865113521,0.000713645815718295,0.96943231853418,3.9323223928997
201819,1,"WHITE","21801","Fresh pears",714655.23,2229400113.7973,58414.06,2435103.9692,23013704.4628,"1_21801",6.1171508195116,0.0043651067233632,0.00110256082772395,0.000713645815718295,0.38572949268202,6.30570512421692
201819,1,"WHITE","22101","Fresh stone fruit",2930060.53,24175652627.7645,58414.06,2435103.9692,109780393.8962,"1_22101",25.0800965555211,0.00281595053913947,0.00128280544817605,0.000713645815718295,1.18880475331288,4.74003260187282
201819,1,"WHITE","22201","Fresh grapes",2333568.21,13727210441.6987,58414.06,2435103.9692,79559766.9873999,"1_22201",19.9743709819177,0.00252081684325066,0.00116730838715895,0.000713645815718295,0.908154117514614,4.54659682818919
201819,1,"WHITE","22701","Other fresh soft fruit",5718986.62,72825574388.7947,58414.06,2435103.9692,205926261.0282,"1_22701",48.9521411454708,0.00222661821595187,0.00123283585580351,0.000713645815718295,2.02275328117726,4.13210379330754
201819,1,"WHITE","22801","Fresh bananas",2519414.08,8099282373.34339,58414.06,2435103.9692,88551799.9044002,"1_22801",21.5651341474981,0.00127599048597797,0.00120340121105667,0.000713645815718295,0.604683858366018,2.80398839269995
201819,1,"WHITE","22901","Fresh melons",788916.94,5192614043.1446,58414.06,2435103.9692,35782988.6439,"1_22901",6.75280009641515,0.00834302376096219,0.00155295164221977,0.000713645815718295,0.584954577319352,8.66240032234757
201819,1,"WHITE","23101","Other fresh fruit",1274860.59,6582098920.48009,58414.06,2435103.9692,44693411.365,"1_23101",10.9122751440321,0.0040498507007892,0.00120030996645884,0.000713645815718295,0.651380252235321,5.96924329379249
201819,1,"WHITE","23301","Tinned peaches, pears and pineapples",291171.53,2152727235.0965,58414.06,2435103.9692,14987314.4771,"1_23301",2.49230690350919,0.0253916655018477,0.00176233113880138,0.000713645815718295,0.388855631756553,15.6022370763826
201819,1,"WHITE","23601","All other tinned or bottled fruit",569753.68,2425465484.6136,58414.06,2435103.9692,19625285.0654,"1_23601",4.87685396289866,0.00747172399889444,0.00117934654229503,0.000713645815718295,0.408202385781201,8.37019908503836
201819,1,"WHITE","24001","Dried fruit",1074561.82,7140368896.4832,58414.06,2435103.9692,35107159.441,"1_24001",9.19780118005837,0.00618383421871632,0.0011186053424916,0.000713645815718295,0.699206820973177,7.60189100944167
201819,1,"WHITE","24101","Frozen strawberries, apple slices, peach halves, oranges and other frozen fruits",457090.2,3096674409.285,58414.06,2435103.9692,15006756.3513,"1_24101",3.91250154500475,0.0148214852068059,0.00112408078624687,0.000713645815718295,0.469680292798385,12.0046033821519
201819,1,"WHITE","24502","Nuts & edible seeds",3272996.67,38251734218.7725,58414.06,2435103.9692,112170864.2617,"1_24502",28.0154869392746,0.00357075458602577,0.00117340276127092,0.000713645815718295,1.56260070614837,5.57763179178506
201819,1,"WHITE","24503","Peanut butter",334928.44,1215852744.1208,58414.06,2435103.9692,10904385.0135,"1_24503",2.86684781027034,0.0108386932674012,0.00111470963208909,0.000713645815718295,0.29289069593867,10.2164717251262
201819,1,"WHITE","24801","Pure fruit juices",3414903.27,27229099950.9975,58414.06,2435103.9692,141153648.4127,"1_24801",29.2301482725221,0.00233494402200643,0.00141522764898201,0.000713645815718295,1.18133281306692,4.04148758348051
201819,1,"WHITE","25102","White bread, standard, unsliced",347376.04,942509396.0298,58414.06,2435103.9692,13352603.7519,"1_25102",2.97339407670003,0.0078106282599785,0.00131606913634956,0.000713645815718295,0.252444570701829,8.49011480449307
201819,1,"WHITE","25202","White bread, standard, sliced",2754011.51,16329986611.1267,58414.06,2435103.9692,118653349.3666,"1_25202",23.5731903415034,0.00215305104685546,0.00147511831192841,0.000713645815718295,0.879371175430293,3.73038677705857
201819,1,"WHITE","25701","White bread, premium, sliced and unsliced",6600.1,19185437.17,58414.06,2435103.9692,180212.028,"1_25701",0.0564941043303616,0.440423687013978,0.000934858457831939,0.000713645815718295,0.0374825705699268,66.3477561317536
201819,1,"WHITE","25801","White bread, soft grain, sliced and unsliced",119521.28,382341306.4154,58414.06,2435103.9692,4458213.051,"1_25801",1.02305232678571,0.0267645994771512,0.00127710965036961,0.000713645815718295,0.165599074465852,16.1867648535771
201819,1,"WHITE","25901","Brown bread, sliced and unsliced",462912.62,1561338098.9828,58414.06,2435103.9692,13987187.6481,"1_25901",3.96233903276027,0.00728616355496625,0.00103453213112074,0.000713645815718295,0.330689828086294,8.34582364992444
201819,1,"WHITE","26001","Wholemeal and granary bread, sliced and unsliced",1844712.93,6708725236.1905,58414.06,2435103.9692,62196597.0827,"1_26001",15.7899735953981,0.00197143481365691,0.00115438436361542,0.000713645815718295,0.61776872084356,3.91241136098926
201819,1,"WHITE","26302","Rolls - white, brown or wholemeal",1790006.39,9091421634.45151,58414.06,2435103.9692,74956971.0022,"1_26302",15.3217084208836,0.00283741354049374,0.00143373883982346,0.000713645815718295,0.705018472267803,4.60143512003437
201819,1,"WHITE","26303","Malt bread and fruit loaves",333295.21,874542544.1113,58414.06,2435103.9692,11445914.515,"1_26303",2.85286804238569,0.00787268359166785,0.00117580155195292,0.000713645815718295,0.2455874988631,8.60844228384743
201819,1,"WHITE","26304","Vienna and French bread",680217.270000001,2271645843.0373,58414.06,2435103.9692,28030173.5421,"1_26304",5.82237623955603,0.00490959102501897,0.00141088213986402,0.000713645815718295,0.37788767971232,6.49026555764342
201819,1,"WHITE","26305","Starch reduced bread and rolls",64120.95,106552398.6389,58414.06,2435103.9692,1696590.8297,"1_26305",0.548848599121513,0.0259157233052704,0.000905919838736481,0.000713645815718295,0.0880272554823988,16.0385315045525
201819,1,"WHITE","26308","Other breads",2998965.7,19167647253.4992,58414.06,2435103.9692,110234561.9914,"1_26308",25.6698960832375,0.00213120786926424,0.00125851641769505,0.000713645815718295,1.02240243254726,3.98288496857176
201819,1,"WHITE","26309","Sandwiches",1594772.88,14042994811.5398,58414.06,2435103.9692,55206509.2692,"1_26309",13.6505909707355,0.00552156325899921,0.00118523385728755,0.000713645815718295,0.970054371153438,7.10631776479912
201819,1,"WHITE","26310","Sandwiches from takeaway",828462.77,9775356446.5759,58414.06,2435103.9692,33495463.7683,"1_26310",7.09129591403166,0.0142425124974057,0.00138428528370184,0.000713645815718295,0.82612450090108,11.649838208929
201819,1,"WHITE","26311","Takeaway breads",566755.64,3924107800.2814,58414.06,2435103.9692,24681817.0463,"1_26311",4.85119199042148,0.0122165683232976,0.00149105574838503,0.000713645815718295,0.518854394371859,10.6954001283874
201819,1,"WHITE","26401","Flour",362495.15,1471937869.3121,58414.06,2435103.9692,13029474.8074,"1_26401",3.1028073549416,0.0112017294240548,0.00123065781365268,0.000713645815718295,0.320727598747451,10.3366906822834
201819,1,"WHITE","26701","Buns, scones and teacakes",2026571.69,8398289389.95391,58414.06,2435103.9692,73974182.2201,"1_26701",17.3466087616578,0.00204487559848531,0.00124977204035009,0.000713645815718295,0.673787787211534,3.8842623158761
201819,1,"WHITE","27001","Cakes and pastries, not frozen",6974743.6,118372871944.595,58414.06,2435103.9692,268603458.6812,"1_27001",59.7008973524525,0.00243330019221929,0.00131854803778016,0.000713645815718295,2.55279666730207,4.27597704642744
201819,1,"WHITE","27002","Takeaway pastries",392799.11,4750200730.5487,58414.06,2435103.9692,14158649.5468,"1_27002",3.36219661841687,0.0307872552202408,0.00123413861290005,0.000713645815718295,0.584932956089017,17.3973453213584
201819,1,"WHITE","27101","Crispbread",566279.36,3346779505.87,58414.06,2435103.9692,23403054.3731,"1_27101",4.84711523218897,0.0104367585361336,0.00141499339399207,0.000713645815718295,0.478256068013458,9.86681861486253
201819,1,"WHITE","27402","Sweet biscuits (not chocolate) and cereal bars",4279597.68,32942018876.4174,58414.06,2435103.9692,152471243.796,"1_27402",36.6315719195002,0.00179864032062313,0.001219825205252,0.000713645815718295,1.31693477960843,3.5950812662434
201819,1,"WHITE","27403","Cream crackers and other unsweetened biscuits",993701.05,3662077103.1055,58414.06,2435103.9692,35815830.9628,"1_27403",8.50566670079087,0.0037086511724067,0.00123404752745056,0.000713645815718295,0.480268948049713,5.64645858983702
201819,1,"WHITE","27702","Chocolate biscuits",3566227.82,22873612686.97,58414.06,2435103.9692,141413245.6026,"1_27702",30.5254233313007,0.00179852548382594,0.00135766808671442,0.000713645815718295,1.03719226294884,3.39779812942119
201819,1,"WHITE","28101","Oatmeal and oat products",625209.49,2146471716.8979,58414.06,2435103.9692,19436102.7332,"1_28101",5.35153257623251,0.0054912857960454,0.00106437882909276,0.000713645815718295,0.383692300924264,7.16976483761562
201819,1,"WHITE","28202","Muesli",850639.500000001,4868119175.4592,58414.06,2435103.9692,25090210.0536,"1_28202",7.28111947705742,0.00672775411237636,0.00100988368217516,0.000713645815718295,0.583922006538355,8.0196734633771
201819,1,"WHITE","28203","High fibre breakfast cereals",1771683.74,10951850023.9286,58414.06,2435103.9692,71944117.7349,"1_28203",15.1648741758406,0.00348911343562509,0.00139034216874256,0.000713645815718295,0.804227047149056,5.30322268304926
201819,1,"WHITE","28204","Sweetened breakfast cereals",1481837.98,9868061840.7442,58414.06,2435103.9692,66948665.5972,"1_28204",12.6839153108002,0.00449397258829195,0.00154686996407322,0.000713645815718295,0.767429123863169,6.05041191980929
201819,1,"WHITE","28205","Other breakfast cereals",878550.08,4258967170.8332,58414.06,2435103.9692,32983301.1796,"1_28205",7.52002240556469,0.00551786724054701,0.00128540563979962,0.000713645815718295,0.528872403878613,7.03285675701254
201819,1,"WHITE","28502","Canned or fresh carton custard",317848.15,905904609.4317,58414.06,2435103.9692,10709971.738,"1_28502",2.72064764887084,0.00896691583513913,0.00115366904538974,0.000713645815718295,0.251227800732661,9.2341175027545
